Avg Threads Running,2,2,3.1,3.6,3.9,4.199999999999999,4.9,5.6,6.1,6.8999999999999995,7.444444444444445,9,8.5,8.714285714285714,10.142857142857142,11,11.666666666666666,12.2,13.5,16.5,16.5,16.666666666666664,16.666666666666664,16.75,15.750000000000002,14.200000000000001,14,14,14,15.6,18,18.57142857142857,17.375,17.125,18,19.666666666666668,21.2,25.666666666666664,25.666666666666664,25.666666666666668,21.833333333333336,21,23.4,25.5,25.5,25.5,25.5,18,19.75,16.333333333333336,25,29,29,29,29,25.333333333333336,25.333333333333336,25.333333333333336,25.5,28.666666666666664,26.5,26.5,26,29.25,38.6,56.8,72,89.42857142857143,107,137.375,155.55555555555554,170.1,197.70000000000002,223.9,246.5,265.7,281,291.70000000000005,298.8,301.09999999999997,301.29999999999995,301.29999999999995,301.4,301.4,301.4,301.6,301.6,301.70000000000005,301.7,301.9,301.7,301.7,301.70000000000005,301.7,296.20000000000005,283.7,281.7777777777778,279.25,276.14285714285717,271.66666666666663,265.8,257,242,147.33333333333334,97.5,17,17,20,20,18,18,18,18,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,14.5,14.5,16.5,15
Peak Threads Connected,2,2,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,22,22,22,22,22,22,22,22,22,22,30,30,30,30,30,30,30,30,48,48,48,48,48,48,48,48,48,48,30,30,25,33,33,33,33,33,33,33,33,33,35,35,35,35,39,76,109,148,194,230,278,301,301,301,301,302,302,302,302,302,302,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,302,302,302,301,247,178,17,17,23,23,23,23,23,23,23,23,23,23,15,15,18,18
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,12,13,13,13,13,13,13,13,24,24,24,24,24,24,24,24,24,24,22,22,5,14,14,14,14,14,14,14,14,14,14,13,13,13,35,73,103,145,190,224,276,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,214,214,157,4,4,4,4,4,4,4,4,3,3,3,3,3,3,5,5
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,0,0,3.9512,3.9512,8.8902,18.987711111111114,24.03646666666667,24.03646666666667,29.08522222222222,34.13397777777778,33.04375,45.81253466444814,44.87864628820961,40.50666666666667,45.92346089850249,41.04014971927636,45.903093469342494,45.89100885397182,38.126347532886925,45.99425071866017,45.99425071866017,38.57823435312937,33.979154169166165,46.005111679075455,51.873198847262245,51.21924061908474,40.27305269186713,46.10538373424971,36.861254295532646,35.01913847692051,39.46689378757515,46.08064112196344,40.95259292232362,40.88888888888889,35.374383333333334,30.84102857142857,17.25,40.25,35.971425,45.92855558020857,40.88888888888889,51.111111111111114,51.75,30.666666666666668,30.666666666666668,33.3956921790046,27.62404851526558,13.8,40.87526380095524,45.90245727828365,45.92855558020857,33.580921382073115,27.6,27.6,27.6,46.00657236748107,46.00657236748107,46.00657236748107,36.78528588564574,46,57.52876438219109,57.52876438219109,45.986860896886604,46.09218436873748,51.4247551202137,35.47974858002004,34.196470083023186,40.82143751565239,41.50901402181171,44.894268936448825,49.47939426208971,46.98285459808507,47,41.77777777777778,41.77777777777778,47,47,47,47,47,47,47,47,52.22222222222223,47,52.22222222222223,47,47,41.77777777777778,52.22222222222223,47,52.22222222222223,47,47,41.77777777777778,47,35.457975,35.8234,25.93616666666666,26.423400000000004,16.29255,11.348933333333333,12.3234,52.083333333333336,52.71684945164507,24.194639278557112,35.32064128256513,47.0706059088633,47.0706059088633,47.0706059088633,35.9372308462694,47.00783463910652,47.00783463910652,47.00783463910652,35.89870811801967,25.157925,21.632925,39.12102547028467,46.87945283556569
handler read_rnd_next,3280.3333333333335,2931.1111111111113,3180.666666666667,3223.5555555555557,3244.5555555555557,3103,3261.7777777777783,3257.666666666667,3219.3333333333335,3198.4444444444443,2885.99895,3313.2556849694947,3072.937623206488,2753.572753623189,3449.4731003882416,2932.028739862758,3311.564474997228,3278.7130564908343,2708.1547228949994,3348.331458567679,3348.331458567679,2902.4250749850025,2556.414277144571,3239.804422713635,3484.2751534895374,3355.7510299521214,2915.168671248568,3337.3424971363115,2668.205326460481,2706.7510185802366,2932.684371600343,3523.4159779614324,3411.3064767415985,3387.666666666667,3093.500808333333,2534.5514857142857,1600.75,3058.375,2733.2697375000002,3424.33991568671,3089.666666666667,3181.1111111111113,3143.125,1797.8666666666668,1797.8666666666668,1957.858753659557,1619.4898703471351,673.5,3085.6381206264577,3321.566670824498,3542.711337918793,2103.4310465698554,1728.8,1728.8,1728.8,3350.6215173596224,3350.6215173596224,3350.6215173596224,2960.2159136345463,3253.5555555555557,3620.5602801400696,3620.5602801400696,3629.5344187375035,3548.4719438877755,3393.1433659839713,2675.6054126294684,2815.7545061551673,3284.998747808665,3448.030269307812,2677.9730715717965,3285.6897284515167,3290.803829881987,3305.7777777777783,3464.666666666667,3382,3500.3333333333335,3537.111111111111,3560.5555555555557,3639.2222222222226,3523.3333333333335,3727.3333333333335,3656.3333333333335,3699.5555555555557,3832.3333333333335,3688.2222222222226,3874.5555555555557,3470.111111111111,3816.5555555555557,3544.888888888889,3719,3601.111111111111,3720.5555555555557,3485,3616.111111111111,3459.666666666667,3601.888888888889,2830.925925,2624.2545999999998,2114.9564333333333,1996.03488,1468.06275,1128.0115333333333,847.1681999999998,3346.9636524822695,3439.9302093718848,2198.9666833667334,3210.1703406813626,3640.1268569520953,3640.1268569520953,3640.1268569520953,2779.1458521115005,3036.1726954492415,3036.1726954492415,3036.1726954492415,2318.6491831971994,1645.2569250000001,1414.731925,3339.936740469452,3389.5696779709315
handler update,0,0,30.888888888888893,90,139.04322222222223,174.27475555555557,218.72575555555554,246.2744,307.40824444444445,374.35913333333326,362.44375,453.3555185801441,386.3040860885839,342.3253623188406,437.27121464226286,394.4538303181535,430.7572901652067,415.0143409402669,321.8242627154865,343.33208348956384,343.33208348956384,267.36393721255746,235.4903119376125,345.482831425714,377.2710186693397,369.0012248079279,363.7081901489118,416.38029782359683,332.8960481099656,345.6236710548242,412.8090008588606,492.9877285249187,493.1003783663476,487.44444444444446,448.6614333333333,390.5412857142857,270.5,507.75,453.7761750000001,470.82316396716226,446.55555555555554,425,421,196.00000000000003,196.00000000000003,213.44203262233378,176.55370138017565,96.6,405.53148950349885,412.4984408132718,430.3305968493455,212.19248873309965,174.4,174.4,174.4,427.48964137733964,427.48964137733964,427.48964137733964,423.8304678128749,427,430.9654827413707,430.9654827413707,418.16623821765205,398.67234468937875,379.00712377560103,255.73395840294015,258.86360148869164,315.55221637866265,332.2946806142889,224.3516266317469,294.5313705838136,312.7365842796705,283.77777777777777,292.11111111111114,321.55555555555554,310.33333333333337,298,279.22222222222223,301.8888888888889,297,297,297,330,297,330,330,297,330,264,297,297,297,297,266.44444444444446,313.22222222222223,380.55555555555554,305.11102500000004,308.25545714285715,246.8902333333333,251.52828,189.84865,162.50706666666667,173.57639999999998,542.2207446808511,534.272183449651,284.6730961923848,415.58116232464926,399.59939909864795,399.59939909864795,399.59939909864795,305.0841512268402,417.7362893815636,417.7362893815636,417.7362893815636,319.0147607934656,315.990675,271.71567500000003,361.74463126352595,365.91621544599604
handler write,1252.7777777777778,1123.2222222222222,1283.888888888889,1478.5555555555557,1633.3333333333335,1693.8888888888891,1947.5555555555554,2102.666666666667,2305.888888888889,2423.222222222222,2282.997825,2796.561286744315,2485.059956331878,2234.581086956522,2806.2118691070436,2432.4095258889583,2684.998336844439,2642.2247162987906,2174.7410718525907,2512.4359455068115,2512.4359455068115,2142.266126774645,1886.877204559088,2503.0558950994555,2568.0992356847514,2552.1656831087853,2210.2651775486825,2530.3550973654064,2023.0189003436426,2027.049841693051,2264.321105067277,2642.374154770849,2621.5223681281996,2645.5555555555557,2349.320458333333,2038.1897142857142,1272.875,2506.5,2240.0590500000003,2575.4382072331928,2505,2500.3333333333335,2487.625,1337.6000000000001,1337.6000000000001,1456.632973651192,1204.8889335006274,655.65,2499.278018438298,2562.429836597231,2649.8779676059467,1400.66509764647,1151.2,1151.2,1151.2,2583.7976853836262,2583.7976853836262,2583.7976853836262,2464.6141543382646,2585.1111111111113,2735.867933966983,2735.867933966983,2657.669237360754,2593.186372745491,2418.0765805877113,1656.738940862011,1724.0413913541367,1982.2188830453294,2002.1144001780547,1369.2153435364405,1588.03060636432,1581.718993542641,1480.6666666666667,1504.888888888889,1395.6666666666667,1418.5555555555557,1360,1324.7777777777778,1275.6666666666667,1242.888888888889,1306.7777777777778,1245.2222222222222,1246.888888888889,1312.6666666666667,1246.888888888889,1314.2222222222222,1178.111111111111,1311,1241.888888888889,1247.111111111111,1244.6666666666667,1309,1178.6666666666667,1282.7777777777778,1475.7777777777778,1691.5555555555554,1439.119575,1324.3769428571427,1200.5686,1151.3856,971.5444,933.2686666666666,805.0851,2617.796985815603,2624.875373878365,1734.463927855711,2532.064128256513,2625.605074278084,2625.605074278084,2625.605074278084,2004.5838340844598,2475.4125687614605,2475.4125687614605,2475.4125687614605,1890.4106934489082,1646.5059,1415.8059,2582.320625936408,2560.843545169564
handler total commit,0,0,66.11111111111111,207.6697111111111,319.18135555555557,407.75408888888893,546.4851111111111,658.7650444444445,807.4838222222222,942.4831555555556,912.4125,1191.3477537437602,1027.101609482221,928.5713043478261,1155.6295063782584,1020.8737242669995,1111.3205455150237,1080.9327846364883,880.6949470484875,973.1283589551307,973.1283589551307,838.1540741851628,738.2340581883624,1010.0011112345817,1011.1514847763438,998.9978844226702,863.6193442153493,988.68843069874,790.4564003436426,784.8854732544576,883.96036644718,1035.9378913097921,1030.1580235922547,1048.7777777777778,937.8605916666666,837.9596857142857,515.75,1051.875,940.0606875000001,1036.3878411360106,1030.3333333333335,1023.4444444444446,1019.5,515.6000000000001,515.6000000000001,561.4832245922208,464.4443287327478,287.1,1023.4366322336998,1025.5706623425222,1039.0503660971822,502.7404606910366,413.2,413.2,413.2,1037.8625517931134,1037.8625517931134,1037.8625517931134,1039.1843262694922,1040.2222222222222,1041.52076038019,1041.52076038019,1025.421308197658,980.0851703406813,898.9314336598396,542.4968008686935,559.5228886344116,624.3425995492112,581.7939016247497,307.5556717272988,325.8370536832875,309.3965709196171,238.44444444444443,210.55555555555557,171.22222222222223,138.33333333333334,91.55555555555556,64.66666666666667,25.333333333333336,2,2,2.666666666666667,2.7777777777777777,2.7777777777777777,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,2.666666666666667,2.555555555555556,2.555555555555556,71.44444444444444,235.33333333333334,335.33333333333337,324.941625,328.29042857142855,332.7555,338.66928,348.0366,363.64880000000005,311.3625,1045.2127659574467,1063.3100697906282,691.1773547094188,1009.0180360721442,990.8195626773493,990.8195626773493,990.8195626773493,756.4659656150892,1023.0038339723287,1023.0038339723287,1023.0038339723287,781.2424529088181,754.5593250000001,648.834325,1028.300316297653,1007.8369905956113
handler total prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total rollback,0,0,0,0.21951111111111113,0.6585333333333334,0.8780444444444445,0.8780444444444445,1.3170666666666668,1.756088888888889,2.4146222222222224,2.3375,3.9446256239600666,3.6946101060511545,3.302173913043478,4.437049362174154,4.4608858390517785,5.3220977935469564,5.486968449931413,4.499382628104668,5.749281339832521,5.749281339832521,5.702869426114776,5.023005398920216,7.556395155017225,7.016664578373637,6.680770515532792,4.752720504009163,5.441008018327606,4.35008591065292,2.7913806032327946,3.1867678213569994,4.75832707237666,5.119074115290452,5.555555555555555,5.053483333333333,5.140171428571429,3.5,8,7.149600000000001,8.209451963612159,7.333333333333334,6.666666666666667,7,2.666666666666667,2.666666666666667,2.903973232956922,2.402091175240485,0.9,8.44163056758858,8.980915554446801,9.984468604393166,4.866800200300451,4,4,4,11.144449207029576,11.144449207029576,11.144449207029576,11.595361855257897,9.333333333333334,6.503251625812906,6.503251625812906,7.140816909454442,7.014028056112224,6.233303650934995,3.8150267290344133,3.677039793873461,3.756574004507889,3.3385265969285554,0.7183083029831812,0.7034984966173893,0.6680026720106882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.444444444444445,24.555555555555557,23.818275,24.063742857142856,24.391033333333333,24.84924,25.53655,26.682066666666667,28.9731,22.495567375886527,10.593220338983052,4.4614228456913825,6.513026052104209,8.345852111500585,8.345852111500585,8.345852111500585,6.371849440827908,9.001500250041675,9.001500250041675,9.001500250041675,6.874220703450575,5.35275,4.60275,10.154819377393043,9.68937019093759
handler total savepoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler total savepoint_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cpu System,99.63888888888859,99.5277777777801,99.16666666666616,98.66666666666535,98.3333333333298,98.05555555555352,97.61111111111202,97.33333333333071,97.0000000000002,96.69444444444808,96.41666666666677,96.47222222222354,96.63888888889132,96.63888888888879,96.92994687499959,96.88992558035989,96.88888888889173,96.97222222222182,96.9444444444409,97.0277777777786,97.331449107144,97.05620973116974,97.0277777777786,97.2258003001112,96.97121262643316,96.94444444444343,96.94444444444596,96.97222222222435,96.91666666666505,97.24769395473992,96.99933318515247,97.05555555555698,97.22222222222221,97.49325937499651,97.25091636121354,97.2500000000006,97.277777777779,97.61533750000217,97.33333333333323,97.30555555555738,97.41666666666586,97.30555555555738,97.8125,97.36023118817434,97.27777777777393,97.36111111111163,97.90000000000191,97.38975896923358,97.41666666666333,97.41666666666838,97.41666666666333,97.8708333333293,97.88917023809124,98.25138749999957,97.3067525544145,97.31886768923624,97.33244414804925,97.19444444444636,97.12499999999693,97.11111111111373,98.021455136763,97.78058176101028,97.50886514686141,97.35993775011671,97.54956560481146,97.63888888888536,97.86111111111242,98.31493749999898,98.13888888889122,98.19444444444039,98.3888888888891,98.63888888889201,98.80555555555475,98.77777777777636,98.86111111111404,98.99999999999838,99.11111111111191,99.2222222222204,99.36111111111485,99.27777777777717,99.27777777777717,99.2222222222204,99.25000000000384,99.27777777777717,99.25000000000132,99.16666666666869,99.19444444444454,99.16666666666616,99.30555555555556,99.24999999999878,99.27777777777717,99.33333333333141,99.30555555555303,98.61111111111111,98.27777777777555,97.97222222222344,97.66666666666374,97.66225312499765,97.08462905375337,97.07603207324982,96.44523439235796,96.16666666667142,96.52777777777779,96.69444444444557,96.7222222222214,97.01660833333605,97.16800900450548,96.91529568697037,97.33905083413566,97.13825294509962,97.24999999999555,97.615337499997,97.33333333333576,97.38888888888746,97.53723973214059,97.53017098214059,97.08398133748258,97.08333333333283,96.97222222222182,96.97222222222182,97.19754866071233
cpu User,0.6388888888876763,0.9999999999965642,1.8611111111113132,2.972222222226467,3.6944444444442426,4.583333333332323,5.666666666669093,6.6944444444440405,8.027777777781214,8.97222222222101,9.527777777783639,9.583333333330302,9.444444444448488,9.777777777784044,8.984834375006558,9.74675108297295,9.72222222221717,9.41666666666505,9.555555555546865,9.583333333330302,8.772151339291291,9.886691846244869,9.91666666666586,9.143535745546203,10.003334444810895,9.944444444449294,9.972222222217574,9.916666666681015,10.027777777779395,8.90286751376386,9.807735052240703,9.944444444449296,9.888888888887475,8.984834375001434,10.024436299018106,9.972222222222626,10.02777777776929,9.084428571425471,10.055555555547674,10.083333333336164,9.777777777773938,9.583333333340407,7.787500000000214,9.558741802819522,9.722222222222223,9.333333333329898,7.437499999997876,9.191380650897782,9.166666666664645,9.222222222216361,9.361111111108281,7.583333333334393,7.518023809524863,6.431337500005608,9.606841403833252,9.53984287318029,9.530954762699485,9.555555555551917,9.500000000002728,9.527777777778585,6.585306037346207,7.494139508286257,8.379271778733747,9.170742552243421,8.799287146352293,8.499999999998586,8.111111111116365,6.655996874986922,7.138888888893133,6.777777777779194,6.527777777773736,7.527777777780406,8.666666666663838,10.222222222223031,11.583333333328484,13.111111111109292,14.611111111121822,16.19444444443919,17.555555555559803,18.91666666666525,19.027777777783843,18.916666666665254,18.94444444444869,19.083333333340608,19.11111111110889,19.30555555555758,19.472222222217773,19.6111111111097,19.750000000001616,19.916666666666867,19.944444444450305,20.083333333337173,20.194444444440602,21.027777777782024,19.91666666666687,18.6666666666699,17.749999999998384,15.68825312499918,15.5764104842258,13.88175064252906,13.774716729608164,12.638888888886868,10.888888888889092,10.74999999999717,10.777777777775556,9.839455208334167,9.582999833250998,10.449088483766117,9.115166291576188,9.946654812185338,9.805555555557374,8.715373660708295,9.805555555552322,9.861111111114145,9.030120982144298,9.056039732144303,10.331037547214963,10.416666666661616,10.472222222213329,10.444444444445052,9.199966517862293
cpu Iowait,0,0.24999999999977263,0.833333333333286,1.11111111111089,1.4166666666661678,1.6388888888888193,1.833333333333166,2.0277777777775126,2.11111111111077,2.3333333333328694,2.1944444444441067,1.7499999999993556,1.6111111111112248,1.4722222222225412,1.267453124999888,1.3328890369874846,1.2499999999998106,1.3055555555553156,1.1944444444442266,1.1666666666672636,1.0503870535721676,1.0830926460786903,1.0277777777777906,0.8775529662910172,0.9447593642325315,0.944444444444454,0.8611111111112754,0.8611111111113543,0.8611111111105648,0.7302036446612994,0.8335185596799605,0.88888888888887,0.8611111111111175,0.7886375000000834,0.8052871265135202,0.833333333333365,0.777777777777781,0.709720982142938,0.8333333333326544,0.8055555555549019,0.6944444444445235,0.6944444444446024,0.5833333333335489,0.6668889629879248,0.6666666666669288,0.6944444444447603,0.5250000000005173,0.6109074752864072,0.6111111111115027,0.6388888888886236,0.5833333333330396,0.4958333333329652,0.49156309523773045,0.41492499999970683,0.6108396268320423,0.6235191420378909,0.6113148827388454,0.6388888888890183,0.6250000000002309,0.6944444444446024,0.5020188458975637,0.5476486563753107,0.5661670120776765,0.6113828368165176,0.6126085987965815,0.5833333333328817,0.4999999999996242,0.39318124999964243,0.38888888888853523,0.3611111111107827,0.3055555555552777,0.3055555555552777,0.27777777777752516,0.2499999999998516,0.25000000000048317,0.22222222222273066,0.19444444444497816,0.22222222222273066,0.16666666666722563,0.19444444444497816,0.16666666666722563,0.16666666666722563,0.1666666666671467,0.16666666666651508,0.16666666666651508,0.16666666666651508,0.13888888888876258,0.16666666666651508,0.16666666666651508,0.16666666666651508,0.16666666666651508,0.13888888888876258,0.13888888888876258,0.19444444444434655,0.2777777777776041,0.33333333333310916,0.41666666666644564,0.39431874999980143,0.5553087516655791,0.5393727243517805,0.6942901577428816,0.6944444444446024,0.722222222222276,0.6944444444447603,0.7222222222225917,0.6311020833337377,0.5721193930303037,0.6113828368167545,0.5661593969919121,0.6112469437650412,0.666666666666455,0.5961656249998613,0.6666666666662183,0.6388888888883868,0.622766964285872,0.6245544642858725,0.6387469451234353,0.6388888888890973,0.6111111111113449,0.6666666666668498,0.5661517857145754
cpu Total,96.66666666808952,95.91666666674428,93.75000000000001,91.6666666660199,90.44444444524642,88.8333333332816,86.77777777839866,84.99999999961194,82.72222222165308,81.0555555547277,80.0555555550899,80.69444444392705,81.02777777821758,80.66666666677015,72.554650000682,81.11185160491709,81.11111111098177,81.66666666705471,81.55555555584013,81.77777777826931,74.12325937595182,81.59297933761452,81.74999999917216,73.8842981292603,81.777259085534,81.69444444485836,81.72222222330878,81.80555555477945,81.47222222178243,73.32929677760706,81.85152256046551,81.66666666640796,81.83333333322985,73.596778125341,82.16705542620187,82.19444444338377,82.27777777873497,74.94653571468231,82.61111111108525,82.5555555561247,83.08333333310051,83.19444444496186,67.90000000008149,83.33333333266049,85.41666666666667,83.58333333291942,68.33749999980985,83.63878707128669,83.61111111072307,83.44444444519468,83.44444444390118,68.04583333355063,67.45980595259638,57.141100000082815,83.10195468662485,82.83451801845472,82.74980549014981,82.55555555547794,82.59374999979627,82.61111111108525,58.44089976593345,66.72666523768112,75.04543745089465,83.12027567849326,83.98306972576349,84.58333333385073,85.5277777772345,77.70946562544465,86.8333333333592,87.47222222348987,88.05555555542621,87.5,86.69444444434097,85.16666666772734,84.02777777713102,82.611111111732,81.38888888901825,79.99999999948261,78.72222222245504,76.9444444443151,76.66666666627862,76.63888888976848,76.66666666627862,76.55555555506402,76.50000000010348,76.22222222142025,75.97222222312767,75.91666666622687,76.1666666664597,76.08333333434227,76.16666666516619,76.05555555589187,76.00000000093134,74.11111111093003,74.61111111139567,75.25000000023283,75.5277777769758,68.07631562479015,76.9102621056015,69.74940967101095,77.39946678482261,77.94444444459967,80.22222222255854,80.52777777839866,80.77777777733799,74.29792708373408,73.83200767066177,80.8136949751047,73.91210927760935,81.82373860909719,82.05555555565904,74.77620267880938,82.61111111108524,82.38888888930282,74.8735736592643,75.08847990926013,82.09286825165485,81.97222222224809,81.94444444379769,81.94444444444446,74.05265357119131
network receive eth0,644403.5555555556,644686.2222222222,1114450.6666666667,1724632.8888888888,2107655.111111111,2562919.111111111,3145723.5555555555,3681264,4334323.555555556,4898206.222222222,5447449.777777778,5466415.111111111,5349347.555555556,5401498.666666667,4948874.2634,5344271.020770853,5300345.777777778,5119443.555555556,5055591.111111111,4994267.555555556,4537987.3011,4995851.588535881,4994772.444444445,4498220.102052555,4955012.559742136,4985690.666666667,4990728.888888889,4996640,4991297.777777778,4478160.558339585,4978028.006223606,4982813.333333334,4997219.555555556,4520042.032500001,4986935.021659447,4995320,4984809.777777778,4534149.130028571,4991164.444444445,4999490.666666667,4994673.777777778,4989024,4063143.4666666673,4993464.488162721,5108645.333333334,4984380.444444445,4070492.5333333327,4992898.36721093,4983323.555555556,4993845.333333334,4984961.777777778,4055963.333333333,4021032.383809524,3409020.0064000003,4993776.988005331,4984198.528494826,4990854.72935423,4999173.333333334,4991335,5015880.888888889,3536114.9131154106,4012345.690337336,4497930.585992997,4782537.127612272,4487321.00690577,4275640,4017888.888888889,3247986.2778000003,3481193.7777777775,3221624.888888889,2854937.777777778,2419080.888888889,2167571.5555555555,2034077.3333333335,1808612.4444444445,1640531.5555555555,1446877.3333333335,1296526.2222222222,1131632,1125282.6666666667,1131572.4444444445,1138389.3333333335,1129823.1111111112,1126679.1111111112,1122679.1111111112,1172178.6666666667,1175472,1169311.1111111112,1116510.2222222222,1115672.888888889,1113664,1113264,1111663.1111111112,1837893.3333333335,2241910.2222222225,2668326.2222222225,3106680.888888889,3033765.8857,3990439.8045313195,3957198.947483401,4855478.338147079,5287344,4992882.666666667,4970492.444444445,4981888,4570537.674,4553294.11692513,4980740.773677191,4501034.23935984,4980239.164258724,4984012.444444445,4524689.514557143,4999063.111111111,4988591.111111111,4510105.530642858,4523050.683642857,4986211.952899355,4990847.111111111,4985110.222222222,4972217.777777778,4492711.5361
network receive lo,1301317.3333333335,1301317.3333333335,1309856.888888889,1319473.7777777778,1328629.3333333335,1337873.7777777778,1347758.2222222222,1357741.3333333335,1367038.2222222222,1376992,1387079.1111111112,1389448.888888889,1393194.6666666667,1395984,1259523.4876,1400882.3725424858,1401758.2222222222,1404148.4444444445,1405909.3333333335,1408250.6666666667,1280293.0465285715,1413340.1466340811,1418284.4444444445,1284300.9175869522,1415671.89063021,1414855.1111111112,1413448,1412847.1111111112,1415034.6666666667,1272014.7489997498,1420982.4405423426,1418806.2222222222,1418046.2222222222,1280720.261,1420465.1782739086,1428319.1111111112,1434800.888888889,1303639.1195142856,1451767.1111111112,1455943.1111111112,1450724.4444444445,1451851.5555555555,1196311.2,1452248.5272868734,1450659.5555555555,1446330.6666666667,1163586.6666666665,1431000.3332222593,1423214.2222222222,1425580.4444444445,1432944.888888889,1176550.6666666665,1166417.924190476,1023641.314,1433514.8822745448,1421788.252899364,1422975.658552851,1426118.2222222222,1428356,1430496.888888889,1019685.5601601067,1160454.3592910236,1303069.1600514543,1433686.082703424,1435848.518601025,1431776,1425001.7777777778,1270881.3270999999,1413754.6666666667,1409649.7777777778,1408027.5555555555,1405182.2222222222,1408226.6666666667,1410426.6666666667,1412756.4444444445,1414896,1416152,1416814.2222222222,1417146.6666666667,1417050.6666666667,1417019.5555555555,1416987.5555555555,1417069.3333333335,1417147.5555555555,1417445.3333333335,1417739.5555555555,1418132.4444444445,1418696.888888889,1419353.7777777778,1419960,1420679.1111111112,1421221.3333333335,1421765.3333333335,1434823.1111111112,1555003.5555555555,1637251.5555555555,1669812.4444444445,1532795.845,1522279.8756108398,1394806.509959306,1700870.0288824704,1707821.3333333335,1706217.777777778,1587019.5555555555,1505204.4444444445,1357619.4579333332,1509847.7937635486,1626804.802134282,1316187.437316472,1449226.9393198488,1441598.2222222222,1300385.9856428572,1272860.4444444445,1272138.6666666667,1133195.8266428572,1136448.3876428572,1276624.7500555431,1277762.6666666667,1278384.888888889,1279224,1301456.1373571428
